interaction_id,user_id,product_id,action,timestamp
4,30.0,-1.0,view,2024-12-08 11:43:24
6,-1.0,4.0,click,2025-01-11 11:43:24
11,-1.0,20.0,view,2024-12-14 11:43:24
18,86.0,1.0,click,2024-04-19 11:43:24
19,66.0,10.0,view,2024-03-13 11:43:24
24,16.0,-1.0,view,2024-03-04 11:43:24
26,24.0,-1.0,purchase,2024-05-07 11:43:24
37,30.0,-1.0,click,2024-02-28 11:43:24
41,40.0,8.0,view,2024-06-16 11:43:24
45,-1.0,-1.0,purchase,2024-09-30 11:43:24
50,-1.0,4.0,purchase,2024-02-22 11:43:24
59,-1.0,-1.0,purchase,2024-08-11 11:43:24
80,-1.0,1.0,click,2024-03-09 11:43:24
83,-1.0,-1.0,view,2024-11-02 11:43:24
86,-1.0,-1.0,view,2024-10-20 11:43:24
96,45.0,-1.0,purchase,2024-08-25 11:43:24
97,-1.0,-1.0,purchase,2024-10-22 11:43:24
99,-1.0,6.0,view,2024-06-02 11:43:24
